10.9	-101.6	790.6	11.07
11.6	-101.6	790.6	11.08
12.3	-101.6	790.6	11.08
13.01	-101.6	790.6	11.08
13.71	-101.6	790.6	11.09
14.41	-101.6	790.6	11.09
15.12	-101.6	790.6	11.1
15.82	-101.6	790.6	11.11
16.52	-101.6	790.6	11.11
17.23	-101.6	790.6	11.11
17.93	-101.6	790.6	11.11
18.63	-101.6	790.6	11.12
19.34	-101.6	790.6	11.11
20.04	-101.6	790.6	11.1
20.74	-101.6	790.6	11.09
21.45	-101.6	790.6	11.09
22.15	-101.6	790.6	11.09
22.85	-101.6	790.6	11.11
23.55	-101.6	790.6	11.13
24.26	-101.6	790.6	11.14
24.96	-101.6	790.6	11.15
5.27	-100.9	790.6	11.08
5.98	-100.9	790.6	11.08
6.68	-100.9	790.6	11.08
7.38	-100.9	790.6	11.08
8.09	-100.9	790.6	11.08
8.79	-100.9	790.6	11.08
9.49	-100.9	790.6	11.08
10.2	-100.9	790.6	11.07
10.9	-100.9	790.6	11.07
11.6	-100.9	790.6	11.08
12.3	-100.9	790.6	11.08
13.01	-100.9	790.6	11.09
13.71	-100.9	790.6	11.09
14.41	-100.9	790.6	11.1
15.12	-100.9	790.6	11.1
15.82	-100.9	790.6	11.11
16.52	-100.9	790.6	11.11
17.23	-100.9	790.6	11.1
17.93	-100.9	790.6	11.1
18.63	-100.9	790.6	11.1
19.34	-100.9	790.6	11.11
20.04	-100.9	790.6	11.11
20.74	-100.9	790.6	11.09
21.45	-100.9	790.6	11.09
22.15	-100.9	790.6	11.1
22.85	-100.9	790.6	11.12
23.55	-100.9	790.6	11.14
24.26	-100.9	790.6	11.15
24.96	-100.9	790.6	11.17
5.27	-100.2	790.6	11.08
5.98	-100.2	790.6	11.08
6.68	-100.2	790.6	11.08
7.38	-100.2	790.6	11.08
8.09	-100.2	790.6	11.08
8.79	-100.2	790.6	11.08
9.49	-100.2	790.6	11.08
10.2	-100.2	790.6	11.08
10.9	-100.2	790.6	11.08
11.6	-100.2	790.6	11.08
12.3	-100.2	790.6	11.08
13.01	-100.2	790.6	11.09
13.71	-100.2	790.6	11.1
14.41	-100.2	790.6	11.1
15.12	-100.2	790.6	11.11
15.82	-100.2	790.6	11.12
16.52	-100.2	790.6	11.12
17.23	-100.2	790.6	11.1
17.93	-100.2	790.6	11.09
18.63	-100.2	790.6	11.09
19.34	-100.2	790.6	11.09
20.04	-100.2	790.6	11.1
20.74	-100.2	790.6	11.09
21.45	-100.2	790.6	11.1
22.15	-100.2	790.6	11.11
22.85	-100.2	790.6	11.13
23.55	-100.2	790.6	11.14
24.26	-100.2	790.6	11.16
24.96	-100.2	790.6	11.18
5.27	-99.49	790.6	11.08
5.98	-99.49	790.6	11.08
6.68	-99.49	790.6	11.08
7.38	-99.49	790.6	11.08
8.09	-99.49	790.6	11.09
8.79	-99.49	790.6	11.09
9.49	-99.49	790.6	11.09
10.2	-99.49	790.6	11.08
10.9	-99.49	790.6	11.08
11.6	-99.49	790.6	11.09
12.3	-99.49	790.6	11.1
13.01	-99.49	790.6	11.11
13.71	-99.49	790.6	11.1
14.41	-99.49	790.6	11.09
15.12	-99.49	790.6	11.11
15.82	-99.49	790.6	11.12
16.52	-99.49	790.6	11.12
17.23	-99.49	790.6	11.09
17.93	-99.49	790.6	11.09
18.63	-99.49	790.6	11.09
19.34	-99.49	790.6	11.09
20.04	-99.49	790.6	11.06
20.74	-99.49	790.6	11.08
21.45	-99.49	790.6	11.1
22.15	-99.49	790.6	11.12
22.85	-99.49	790.6	11.13
23.55	-99.49	790.6	11.15
24.26	-99.49	790.6	11.18
24.96	-99.49	790.6	11.2
5.27	-98.79	790.6	11.08
5.98	-98.79	790.6	11.08
6.68	-98.79	790.6	11.08
7.38	-98.79	790.6	11.09
8.09	-98.79	790.6	11.09
8.79	-98.79	790.6	11.09
9.49	-98.79	790.6	11.09
10.2	-98.79	790.6	11.09
10.9	-98.79	790.6	11.08
11.6	-98.79	790.6	11.09
12.3	-98.79	790.6	11.09
13.01	-98.79	790.6	11.09
13.71	-98.79	790.6	11.1
14.41	-98.79	790.6	11.09
15.12	-98.79	790.6	11.11
15.82	-98.79	790.6	11.12
16.52	-98.79	790.6	11.12
17.23	-98.79	790.6	11.11
17.93	-98.79	790.6	11.1
18.63	-98.79	790.6	11.09
19.34	-98.79	790.6	11.08
20.04	-98.79	790.6	11.06
20.74	-98.79	790.6	11.07
21.45	-98.79	790.6	11.1
22.15	-98.79	790.6	11.12
22.85	-98.79	790.6	11.14
23.55	-98.79	790.6	11.16
24.26	-98.79	790.6	11.19
24.96	-98.79	790.6	11.2
5.27	-98.09	790.6	11.08
5.98	-98.09	790.6	11.08
6.68	-98.09	790.6	11.08
7.38	-98.09	790.6	11.09
8.09	-98.09	790.6	11.09
8.79	-98.09	790.6	11.09
9.49	-98.09	790.6	11.09
10.2	-98.09	790.6	11.09
10.9	-98.09	790.6	11.09
11.6	-98.09	790.6	11.09
12.3	-98.09	790.6	11.09
13.01	-98.09	790.6	11.09
13.71	-98.09	790.6	11.09
14.41	-98.09	790.6	11.09
15.12	-98.09	790.6	11.1
15.82	-98.09	790.6	11.12
16.52	-98.09	790.6	11.12
17.23	-98.09	790.6	11.11
17.93	-98.09	790.6	11.1
18.63	-98.09	790.6	11.1
19.34	-98.09	790.6	11.09
20.04	-98.09	790.6	11.08
20.74	-98.09	790.6	11.08
21.45	-98.09	790.6	11.11
22.15	-98.09	790.6	11.13
22.85	-98.09	790.6	11.14
23.55	-98.09	790.6	11.16
24.26	-98.09	790.6	11.18
24.96	-98.09	790.6	11.18
5.27	-97.38	790.6	11.07
5.98	-97.38	790.6	11.08
6.68	-97.38	790.6	11.08
7.38	-97.38	790.6	11.08
8.09	-97.38	790.6	11.09
8.79	-97.38	790.6	11.09
9.49	-97.38	790.6	11.1
10.2	-97.38	790.6	11.09
10.9	-97.38	790.6	11.09
11.6	-97.38	790.6	11.09
12.3	-97.38	790.6	11.08
13.01	-97.38	790.6	11.08
13.71	-97.38	790.6	11.09
14.41	-97.38	790.6	11.1
15.12	-97.38	790.6	11.1
15.82	-97.38	790.6	11.1
16.52	-97.38	790.6	11.12
17.23	-97.38	790.6	11.12
17.93	-97.38	790.6	11.11
18.63	-97.38	790.6	11.1
19.34	-97.38	790.6	11.09
20.04	-97.38	790.6	11.09
20.74	-97.38	790.6	11.09
21.45	-97.38	790.6	11.11
22.15	-97.38	790.6	11.12
22.85	-97.38	790.6	11.14
23.55	-97.38	790.6	11.16
24.26	-97.38	790.6	11.17
24.96	-97.38	790.6	11.16
5.27	-96.68	790.6	11.07
5.98	-96.68	790.6	11.07
6.68	-96.68	790.6	11.08
7.38	-96.68	790.6	11.08
8.09	-96.68	790.6	11.09
8.79	-96.68	790.6	11.09
9.49	-96.68	790.6	11.1
10.2	-96.68	790.6	11.1
10.9	-96.68	790.6	11.1
11.6	-96.68	790.6	11.1
12.3	-96.68	790.6	11.09
13.01	-96.68	790.6	11.08
13.71	-96.68	790.6	11.09
14.41	-96.68	790.6	11.1
15.12	-96.68	790.6	11.1
15.82	-96.68	790.6	11.09
16.52	-96.68	790.6	11.11
17.23	-96.68	790.6	11.12
17.93	-96.68	790.6	11.1
18.63	-96.68	790.6	11.09
19.34	-96.68	790.6	11.1
20.04	-96.68	790.6	11.1
20.74	-96.68	790.6	11.09
21.45	-96.68	790.6	11.1
22.15	-96.68	790.6	11.12
22.85	-96.68	790.6	11.13
23.55	-96.68	790.6	11.14
24.26	-96.68	790.6	11.15
24.96	-96.68	790.6	11.15
5.27	-95.98	790.6	11.07
5.98	-95.98	790.6	11.07
6.68	-95.98	790.6	11.07
7.38	-95.98	790.6	11.08
8.09	-95.98	790.6	11.09
8.79	-95.98	790.6	11.1
9.49	-95.98	790.6	11.1
10.2	-95.98	790.6	11.1
10.9	-95.98	790.6	11.09
11.6	-95.98	790.6	11.1
12.3	-95.98	790.6	11.1
13.01	-95.98	790.6	11.08
13.71	-95.98	790.6	11.09
14.41	-95.98	790.6	11.1
15.12	-95.98	790.6	11.1
15.82	-95.98	790.6	11.09
16.52	-95.98	790.6	11.08
17.23	-95.98	790.6	11.09
17.93	-95.98	790.6	11.08
18.63	-95.98	790.6	11.09
19.34	-95.98	790.6	11.1
20.04	-95.98	790.6	11.11
20.74	-95.98	790.6	11.1
21.45	-95.98	790.6	11.1
22.15	-95.98	790.6	11.1
22.85	-95.98	790.6	11.1
23.55	-95.98	790.6	11.12
24.26	-95.98	790.6	11.15
24.96	-95.98	790.6	11.15
5.27	-95.27	790.6	11.06
5.98	-95.27	790.6	11.07
6.68	-95.27	790.6	11.07
7.38	-95.27	790.6	11.08
8.09	-95.27	790.6	11.09
8.79	-95.27	790.6	11.11
9.49	-95.27	790.6	11.1
10.2	-95.27	790.6	11.09
10.9	-95.27	790.6	11.08
11.6	-95.27	790.6	11.1
12.3	-95.27	790.6	11.1
13.01	-95.27	790.6	11.09
13.71	-95.27	790.6	11.09
14.41	-95.27	790.6	11.09
15.12	-95.27	790.6	11.09
15.82	-95.27	790.6	11.08
16.52	-95.27	790.6	11.08
17.23	-95.27	790.6	11.09
17.93	-95.27	790.6	11.09
18.63	-95.27	790.6	11.09
19.34	-95.27	790.6	11.1
20.04	-95.27	790.6	11.11
20.74	-95.27	790.6	11.1
21.45	-95.27	790.6	11.09
22.15	-95.27	790.6	11.09
22.85	-95.27	790.6	11.09
23.55	-95.27	790.6	11.12
24.26	-95.27	790.6	11.14
24.96	-95.27	790.6	11.14
5.27	-94.57	790.6	11.06
5.98	-94.57	790.6	11.06
6.68	-94.57	790.6	11.07
7.38	-94.57	790.6	11.08
8.09	-94.57	790.6	11.08
8.79	-94.57	790.6	11.09
9.49	-94.57	790.6	11.09
10.2	-94.57	790.6	11.08
10.9	-94.57	790.6	11.08
11.6	-94.57	790.6	11.09
12.3	-94.57	790.6	11.09
13.01	-94.57	790.6	11.11
13.71	-94.57	790.6	11.1
14.41	-94.57	790.6	11.09
15.12	-94.57	790.6	11.09
15.82	-94.57	790.6	11.08
16.52	-94.57	790.6	11.1
17.23	-94.57	790.6	11.09
17.93	-94.57	790.6	11.09
18.63	-94.57	790.6	11.08
19.34	-94.57	790.6	11.09
20.04	-94.57	790.6	11.09
20.74	-94.57	790.6	11.09
21.45	-94.57	790.6	11.08
22.15	-94.57	790.6	11.08
22.85	-94.57	790.6	11.09
23.55	-94.57	790.6	11.12
24.26	-94.57	790.6	11.14
24.96	-94.57	790.6	11.14
5.27	-93.87	790.6	11.05
5.98	-93.87	790.6	11.05
6.68	-93.87	790.6	11.06
7.38	-93.87	790.6	11.07
8.09	-93.87	790.6	11.09
8.79	-93.87	790.6	11.08
9.49	-93.87	790.6	11.08
10.2	-93.87	790.6	11.08
10.9	-93.87	790.6	11.08
11.6	-93.87	790.6	11.09
12.3	-93.87	790.6	11.1
13.01	-93.87	790.6	11.12
13.71	-93.87	790.6	11.1
14.41	-93.87	790.6	11.09
15.12	-93.87	790.6	11.11
15.82	-93.87	790.6	11.11
16.52	-93.87	790.6	11.12
17.23	-93.87	790.6	11.1
17.93	-93.87	790.6	11.08
18.63	-93.87	790.6	11.07
19.34	-93.87	790.6	11.06
20.04	-93.87	790.6	11.07
20.74	-93.87	790.6	11.08
21.45	-93.87	790.6	11.07
22.15	-93.87	790.6	11.09
22.85	-93.87	790.6	11.09
23.55	-93.87	790.6	11.12
24.26	-93.87	790.6	11.13
24.96	-93.87	790.6	11.13
5.27	-93.16	790.6	11.04
5.98	-93.16	790.6	11.05
6.68	-93.16	790.6	11.06
7.38	-93.16	790.6	11.07
8.09	-93.16	790.6	11.08
8.79	-93.16	790.6	11.07
9.49	-93.16	790.6	11.07
10.2	-93.16	790.6	11.07
10.9	-93.16	790.6	11.08
11.6	-93.16	790.6	11.09
12.3	-93.16	790.6	11.1
13.01	-93.16	790.6	11.12
13.71	-93.16	790.6	11.11
14.41	-93.16	790.6	11.1
15.12	-93.16	790.6	11.11
15.82	-93.16	790.6	11.13
16.52	-93.16	790.6	11.12
17.23	-93.16	790.6	11.1
17.93	-93.16	790.6	11.08
18.63	-93.16	790.6	11.06
19.34	-93.16	790.6	11.05
20.04	-93.16	790.6	11.06
20.74	-93.16	790.6	11.08
21.45	-93.16	790.6	11.09
22.15	-93.16	790.6	11.1
22.85	-93.16	790.6	11.1
23.55	-93.16	790.6	11.11
24.26	-93.16	790.6	11.12
24.96	-93.16	790.6	11.12
5.27	-92.46	790.6	11.05
5.98	-92.46	790.6	11.05
6.68	-92.46	790.6	11.05
7.38	-92.46	790.6	11.07
8.09	-92.46	790.6	11.06
8.79	-92.46	790.6	11.06
9.49	-92.46	790.6	11.06
10.2	-92.46	790.6	11.07
10.9	-92.46	790.6	11.08
11.6	-92.46	790.6	11.1
12.3	-92.46	790.6	11.11
13.01	-92.46	790.6	11.12
13.71	-92.46	790.6	11.11
14.41	-92.46	790.6	11.12
15.12	-92.46	790.6	11.1
15.82	-92.46	790.6	11.1
16.52	-92.46	790.6	11.09
17.23	-92.46	790.6	11.1
17.93	-92.46	790.6	11.08
18.63	-92.46	790.6	11.07
19.34	-92.46	790.6	11.06
20.04	-92.46	790.6	11.07
20.74	-92.46	790.6	11.08
21.45	-92.46	790.6	11.1
22.15	-92.46	790.6	11.11
22.85	-92.46	790.6	11.11
23.55	-92.46	790.6	11.11
24.26	-92.46	790.6	11.09
24.96	-92.46	790.6	11.09
5.27	-91.76	790.6	11.04
5.98	-91.76	790.6	11.05
6.68	-91.76	790.6	11.05
7.38	-91.76	790.6	11.06
8.09	-91.76	790.6	11.06
8.79	-91.76	790.6	11.06
9.49	-91.76	790.6	11.06
10.2	-91.76	790.6	11.06
10.9	-91.76	790.6	11.09
11.6	-91.76	790.6	11.1
12.3	-91.76	790.6	11.12
13.01	-91.76	790.6	11.13
13.71	-91.76	790.6	11.13
14.41	-91.76	790.6	11.1
15.12	-91.76	790.6	11.09
15.82	-91.76	790.6	11.09
16.52	-91.76	790.6	11.08
17.23	-91.76	790.6	11.08
17.93	-91.76	790.6	11.08
18.63	-91.76	790.6	11.07
19.34	-91.76	790.6	11.06
20.04	-91.76	790.6	11.07
20.74	-91.76	790.6	11.09
21.45	-91.76	790.6	11.1
22.15	-91.76	790.6	11.11
22.85	-91.76	790.6	11.1
23.55	-91.76	790.6	11.07
24.26	-91.76	790.6	11.06
24.96	-91.76	790.6	11.07
5.27	-91.05	790.6	11.04
5.98	-91.05	790.6	11.06
6.68	-91.05	790.6	11.05
7.38	-91.05	790.6	11.05
8.09	-91.05	790.6	11.05
8.79	-91.05	790.6	11.06
9.49	-91.05	790.6	11.06
10.2	-91.05	790.6	11.07
10.9	-91.05	790.6	11.1
11.6	-91.05	790.6	11.11
12.3	-91.05	790.6	11.13
13.01	-91.05	790.6	11.12
13.71	-91.05	790.6	11.11
14.41	-91.05	790.6	11.09
15.12	-91.05	790.6	11.09
15.82	-91.05	790.6	11.09
16.52	-91.05	790.6	11.08
17.23	-91.05	790.6	11.08
17.93	-91.05	790.6	11.07
18.63	-91.05	790.6	11.06
19.34	-91.05	790.6	11.05
20.04	-91.05	790.6	11.06
20.74	-91.05	790.6	11.08
21.45	-91.05	790.6	11.09
22.15	-91.05	790.6	11.09
22.85	-91.05	790.6	11.08
23.55	-91.05	790.6	11.06
24.26	-91.05	790.6	11.06
24.96	-91.05	790.6	11.07
5.27	-90.35	790.6	11.04
5.98	-90.35	790.6	11.05
6.68	-90.35	790.6	11.04
7.38	-90.35	790.6	11.05
8.09	-90.35	790.6	11.06
8.79	-90.35	790.6	11.06
9.49	-90.35	790.6	11.08
10.2	-90.35	790.6	11.09
10.9	-90.35	790.6	11.11
11.6	-90.35	790.6	11.13
12.3	-90.35	790.6	11.14
13.01	-90.35	790.6	11.12
13.71	-90.35	790.6	11.1
14.41	-90.35	790.6	11.07
15.12	-90.35	790.6	11.08
15.82	-90.35	790.6	11.08
16.52	-90.35	790.6	11.08
17.23	-90.35	790.6	11.07
17.93	-90.35	790.6	11.06
18.63	-90.35	790.6	11.06
19.34	-90.35	790.6	11.05
20.04	-90.35	790.6	11.07
20.74	-90.35	790.6	11.08
21.45	-90.35	790.6	11.08
22.15	-90.35	790.6	11.07
22.85	-90.35	790.6	11.06
23.55	-90.35	790.6	11.05
24.26	-90.35	790.6	11.06
24.96	-90.35	790.6	11.08
5.27	-89.65	790.6	11.03
5.98	-89.65	790.6	11.04
6.68	-89.65	790.6	11.05
7.38	-89.65	790.6	11.06
8.09	-89.65	790.6	11.06
8.79	-89.65	790.6	11.08
9.49	-89.65	790.6	11.1
10.2	-89.65	790.6	11.11
10.9	-89.65	790.6	11.12
11.6	-89.65	790.6	11.11
12.3	-89.65	790.6	11.12
13.01	-89.65	790.6	11.1
13.71	-89.65	790.6	11.1
14.41	-89.65	790.6	11.09
15.12	-89.65	790.6	11.08
15.82	-89.65	790.6	11.06
16.52	-89.65	790.6	11.05
17.23	-89.65	790.6	11.06
17.93	-89.65	790.6	11.06
18.63	-89.65	790.6	11.07
19.34	-89.65	790.6	11.08
20.04	-89.65	790.6	11.08
20.74	-89.65	790.6	11.08
21.45	-89.65	790.6	11.07
22.15	-89.65	790.6	11.06
22.85	-89.65	790.6	11.05
23.55	-89.65	790.6	11.04
24.26	-89.65	790.6	11.05
24.96	-89.65	790.6	11.08
5.27	-88.95	790.6	11.05
5.98	-88.95	790.6	11.07
6.68	-88.95	790.6	11.08
7.38	-88.95	790.6	11.08
8.09	-88.95	790.6	11.08
8.79	-88.95	790.6	11.11
9.49	-88.95	790.6	11.11
10.2	-88.95	790.6	11.12
10.9	-88.95	790.6	11.1
11.6	-88.95	790.6	11.11
12.3	-88.95	790.6	11.13
13.01	-88.95	790.6	11.11
13.71	-88.95	790.6	11.1
14.41	-88.95	790.6	11.08
15.12	-88.95	790.6	11.06
15.82	-88.95	790.6	11.06
16.52	-88.95	790.6	11.07
17.23	-88.95	790.6	11.09
17.93	-88.95	790.6	11.09
18.63	-88.95	790.6	11.1
19.34	-88.95	790.6	11.1
20.04	-88.95	790.6	11.1
20.74	-88.95	790.6	11.07
21.45	-88.95	790.6	11.06
22.15	-88.95	790.6	11.06
22.85	-88.95	790.6	11.05
23.55	-88.95	790.6	11.04
24.26	-88.95	790.6	11.07
24.96	-88.95	790.6	11.1
5.27	-88.24	790.6	11.07
5.98	-88.24	790.6	11.09
6.68	-88.24	790.6	11.1
7.38	-88.24	790.6	11.1
8.09	-88.24	790.6	11.1
8.79	-88.24	790.6	11.1
9.49	-88.24	790.6	11.11
10.2	-88.24	790.6	11.1
10.9	-88.24	790.6	11.06
11.6	-88.24	790.6	11.05
12.3	-88.24	790.6	11.06
13.01	-88.24	790.6	11.05
13.71	-88.24	790.6	11.07
14.41	-88.24	790.6	11.07
15.12	-88.24	790.6	11.05
15.82	-88.24	790.6	11.06
16.52	-88.24	790.6	11.08
17.23	-88.24	790.6	11.09
17.93	-88.24	790.6	11.1
18.63	-88.24	790.6	11.12
19.34	-88.24	790.6	11.11
20.04	-88.24	790.6	11.11
20.74	-88.24	790.6	11.08
21.45	-88.24	790.6	11.06
22.15	-88.24	790.6	11.06
22.85	-88.24	790.6	11.07
23.55	-88.24	790.6	11.08
24.26	-88.24	790.6	11.1
24.96	-88.24	790.6	11.14
5.27	-87.54	790.6	11.06
5.98	-87.54	790.6	11.07
6.68	-87.54	790.6	11.09
7.38	-87.54	790.6	11.1
8.09	-87.54	790.6	11.09
8.79	-87.54	790.6	11.09
9.49	-87.54	790.6	11.08
10.2	-87.54	790.6	11.08
10.9	-87.54	790.6	11.05
11.6	-87.54	790.6	11.03
12.3	-87.54	790.6	11.03
13.01	-87.54	790.6	11.03
13.71	-87.54	790.6	11.04
14.41	-87.54	790.6	11.06
15.12	-87.54	790.6	11.07
15.82	-87.54	790.6	11.06
16.52	-87.54	790.6	11.08
17.23	-87.54	790.6	11.1
17.93	-87.54	790.6	11.1
18.63	-87.54	790.6	11.11
19.34	-87.54	790.6	11.1
20.04	-87.54	790.6	11.09
20.74	-87.54	790.6	11.07
21.45	-87.54	790.6	11.06
22.15	-87.54	790.6	11.06
22.85	-87.54	790.6	11.1
23.55	-87.54	790.6	11.11
24.26	-87.54	790.6	11.13
24.96	-87.54	790.6	11.16
5.27	-86.84	790.6	11.06
5.98	-86.84	790.6	11.08
6.68	-86.84	790.6	11.06
7.38	-86.84	790.6	11.08
8.09	-86.84	790.6	11.08
8.79	-86.84	790.6	11.08
9.49	-86.84	790.6	11.08
10.2	-86.84	790.6	11.07
10.9	-86.84	790.6	11.05
11.6	-86.84	790.6	11.04
12.3	-86.84	790.6	11.03
13.01	-86.84	790.6	11.04
13.71	-86.84	790.6	11.05
14.41	-86.84	790.6	11.06
15.12	-86.84	790.6	11.06
15.82	-86.84	790.6	11.06
16.52	-86.84	790.6	11.08
17.23	-86.84	790.6	11.11
17.93	-86.84	790.6	11.11
18.63	-86.84	790.6	11.1
19.34	-86.84	790.6	11.08
20.04	-86.84	790.6	11.07
20.74	-86.84	790.6	11.07
21.45	-86.84	790.6	11.05
22.15	-86.84	790.6	11.07
22.85	-86.84	790.6	11.1
23.55	-86.84	790.6	11.12
24.26	-86.84	790.6	11.15
24.96	-86.84	790.6	11.15
5.27	-86.13	790.6	11.05
5.98	-86.13	790.6	11.05
6.68	-86.13	790.6	11.05
7.38	-86.13	790.6	11.07
8.09	-86.13	790.6	11.08
8.79	-86.13	790.6	11.08
9.49	-86.13	790.6	11.09
10.2	-86.13	790.6	11.09
10.9	-86.13	790.6	11.06
11.6	-86.13	790.6	11.04
12.3	-86.13	790.6	11.05
13.01	-86.13	790.6	11.06
13.71	-86.13	790.6	11.06
14.41	-86.13	790.6	11.07
15.12	-86.13	790.6	11.07
15.82	-86.13	790.6	11.07
16.52	-86.13	790.6	11.08
17.23	-86.13	790.6	11.1
17.93	-86.13	790.6	11.1
18.63	-86.13	790.6	11.09
19.34	-86.13	790.6	11.07
20.04	-86.13	790.6	11.07
20.74	-86.13	790.6	11.06
21.45	-86.13	790.6	11.07
22.15	-86.13	790.6	11.09
22.85	-86.13	790.6	11.1
23.55	-86.13	790.6	11.13
24.26	-86.13	790.6	11.15
24.96	-86.13	790.6	11.14
5.27	-85.43	790.6	11.05
5.98	-85.43	790.6	11.03
6.68	-85.43	790.6	11.03
7.38	-85.43	790.6	11.06
8.09	-85.43	790.6	11.07
8.79	-85.43	790.6	11.09
9.49	-85.43	790.6	11.09
10.2	-85.43	790.6	11.09
10.9	-85.43	790.6	11.07
11.6	-85.43	790.6	11.05
12.3	-85.43	790.6	11.05
13.01	-85.43	790.6	11.06
13.71	-85.43	790.6	11.06
14.41	-85.43	790.6	11.07
15.12	-85.43	790.6	11.07
15.82	-85.43	790.6	11.06
16.52	-85.43	790.6	11.07
17.23	-85.43	790.6	11.1
17.93	-85.43	790.6	11.1
18.63	-85.43	790.6	11.08
19.34	-85.43	790.6	11.07
20.04	-85.43	790.6	11.09
20.74	-85.43	790.6	11.07
21.45	-85.43	790.6	11.08
22.15	-85.43	790.6	11.1
22.85	-85.43	790.6	11.11
23.55	-85.43	790.6	11.11
24.26	-85.43	790.6	11.12
24.96	-85.43	790.6	11.12
5.27	-84.73	790.6	11.06
5.98	-84.73	790.6	11.04
6.68	-84.73	790.6	11.05
7.38	-84.73	790.6	11.05
8.09	-84.73	790.6	11.05
8.79	-84.73	790.6	11.07
9.49	-84.73	790.6	11.09
10.2	-84.73	790.6	11.09
10.9	-84.73	790.6	11.06
11.6	-84.73	790.6	11.05
12.3	-84.73	790.6	11.05
13.01	-84.73	790.6	11.06
13.71	-84.73	790.6	11.07
14.41	-84.73	790.6	11.08
15.12	-84.73	790.6	11.09
15.82	-84.73	790.6	11.1
16.52	-84.73	790.6	11.1
17.23	-84.73	790.6	11.12
17.93	-84.73	790.6	11.12
18.63	-84.73	790.6	11.1
19.34	-84.73	790.6	11.09
20.04	-84.73	790.6	11.09
20.74	-84.73	790.6	11.1
21.45	-84.73	790.6	11.12
22.15	-84.73	790.6	11.1
22.85	-84.73	790.6	11.1
23.55	-84.73	790.6	11.09
24.26	-84.73	790.6	11.11
24.96	-84.73	790.6	11.13
5.27	-84.02	790.6	11.08
5.98	-84.02	790.6	11.06
6.68	-84.02	790.6	11.05
7.38	-84.02	790.6	11.05
8.09	-84.02	790.6	11.05
8.79	-84.02	790.6	11.07
9.49	-84.02	790.6	11.08
10.2	-84.02	790.6	11.07
10.9	-84.02	790.6	11.07
11.6	-84.02	790.6	11.06
12.3	-84.02	790.6	11.06
13.01	-84.02	790.6	11.07
13.71	-84.02	790.6	11.08
14.41	-84.02	790.6	11.11
15.12	-84.02	790.6	11.14
15.82	-84.02	790.6	11.14
16.52	-84.02	790.6	11.14
17.23	-84.02	790.6	11.13
17.93	-84.02	790.6	11.12
18.63	-84.02	790.6	11.1
19.34	-84.02	790.6	11.09
20.04	-84.02	790.6	11.09
20.74	-84.02	790.6	11.1
21.45	-84.02	790.6	11.1
22.15	-84.02	790.6	11.09
22.85	-84.02	790.6	11.1
23.55	-84.02	790.6	11.09
24.26	-84.02	790.6	11.09
24.96	-84.02	790.6	11.11
5.27	-83.32	790.6	11.07
5.98	-83.32	790.6	11.05
6.68	-83.32	790.6	11.05
7.38	-83.32	790.6	11.06
8.09	-83.32	790.6	11.07
8.79	-83.32	790.6	11.08
9.49	-83.32	790.6	11.07
10.2	-83.32	790.6	11.06
10.9	-83.32	790.6	11.07
11.6	-83.32	790.6	11.09
12.3	-83.32	790.6	11.1
13.01	-83.32	790.6	11.1
13.71	-83.32	790.6	11.1
14.41	-83.32	790.6	11.11
15.12	-83.32	790.6	11.12
15.82	-83.32	790.6	11.12
16.52	-83.32	790.6	11.13
17.23	-83.32	790.6	11.14
17.93	-83.32	790.6	11.13
18.63	-83.32	790.6	11.1
19.34	-83.32	790.6	11.09
20.04	-83.32	790.6	11.09
20.74	-83.32	790.6	11.1
21.45	-83.32	790.6	11.11
22.15	-83.32	790.6	11.1
22.85	-83.32	790.6	11.09
23.55	-83.32	790.6	11.09
24.26	-83.32	790.6	11.09
24.96	-83.32	790.6	11.1
5.27	-82.62	790.6	11.07
5.98	-82.62	790.6	11.06
6.68	-82.62	790.6	11.05
7.38	-82.62	790.6	11.06
8.09	-82.62	790.6	11.07
8.79	-82.62	790.6	11.07
9.49	-82.62	790.6	11.08
10.2	-82.62	790.6	11.07
10.9	-82.62	790.6	11.07
11.6	-82.62	790.6	11.07
12.3	-82.62	790.6	11.08
13.01	-82.62	790.6	11.1
13.71	-82.62	790.6	11.1
14.41	-82.62	790.6	11.11
15.12	-82.62	790.6	11.12
15.82	-82.62	790.6	11.14
16.52	-82.62	790.6	11.13
17.23	-82.62	790.6	11.12
17.93	-82.62	790.6	11.1
18.63	-82.62	790.6	11.08
19.34	-82.62	790.6	11.06
20.04	-82.62	790.6	11.09
20.74	-82.62	790.6	11.1
21.45	-82.62	790.6	11.12
22.15	-82.62	790.6	11.12
22.85	-82.62	790.6	11.11
23.55	-82.62	790.6	11.12
24.26	-82.62	790.6	11.12
24.96	-82.62	790.6	11.11
5.27	-81.91	790.6	11.09
5.98	-81.91	790.6	11.08
6.68	-81.91	790.6	11.07
7.38	-81.91	790.6	11.08
8.09	-81.91	790.6	11.08
8.79	-81.91	790.6	11.07
9.49	-81.91	790.6	11.07
10.2	-81.91	790.6	11.07
10.9	-81.91	790.6	11.07
11.6	-81.91	790.6	11.06
12.3	-81.91	790.6	11.05
13.01	-81.91	790.6	11.07
13.71	-81.91	790.6	11.09
14.41	-81.91	790.6	11.1
15.12	-81.91	790.6	11.11
15.82	-81.91	790.6	11.11
16.52	-81.91	790.6	11.11
17.23	-81.91	790.6	11.1
17.93	-81.91	790.6	11.1
